,Watched,Date,Day,Rating,movieId,title,budget,genres,release_date,revenue,vote_average,vote_count
3520,Alone,2018-11-10,saturday,4,161,Ocean's Eleven,85000000,"Thriller, Crime",2001-12-07,450717150,7.2,3857
3648,Alone,2018-12-30,sunday,4,8329,[REC],1500000,"Horror, Mystery",2007-04-10,30448000,7.1,954
3744,Alone,2019-02-10,sunday,4,10112,The Aristocats,4000000,"Animation, Comedy, Family, Adventure",1970-12-23,55675257,7.1,1287
3808,Alone,2019-03-05,tuesday,4,68734,Argo,44500000,"Drama, Thriller",2012-10-11,232324128,7.1,3473
4096,Family,2019-05-09,thursday,4,324849,The Lego Batman Movie,80000000,"Action, Animation, Comedy, Family, Fantasy",2017-02-08,311950384,7.2,1473
4224,Family,2018-09-21,friday,4,24428,The Avengers,220000000,"Science Fiction, Action, Adventure",2012-04-25,1519557910,7.4,12000
4320,with gf,2019-01-18,friday,4,11886,Robin Hood,15000000,"Animation, Family",1973-11-08,32056467,7,1155
4480,Alone,2019-03-11,monday,4,9444,Anastasia,53000000,"Animation, Family",1997-11-20,139804348,7.4,1481
4576,with gf,2018-10-20,saturday,4,9693,Children of Men,76000000,"Drama, Action, Thriller, Science Fiction",2006-09-22,69959751,7.4,2120
4608,with gf,2019-02-13,wednesday,4,2292,Clerks,27000,Comedy,1994-09-13,3151130,7.4,769
4704,Alone,2018-11-02,friday,4,119450,Dawn of the Planet of the Apes,170000000,"Science Fiction, Action, Drama, Thriller",2014-06-26,710644566,7.3,4511
4800,Family,2019-02-28,thursday,4,421,The Life Aquatic with Steve Zissou,50000000,"Adventure, Comedy, Drama",2004-12-10,34808403,7.1,781
5056,Alone,2019-01-04,friday,4,628,Interview with the Vampire,60000000,"Horror, Romance",1994-11-11,223664608,7.2,1558
5376,Alone,2018-05-29,tuesday,4,37135,Tarzan,150000000,"Adventure, Animation, Drama, Family",1999-06-18,448000000,7.1,1715
5568,Alone,2018-11-28,wednesday,4,3580,Changeling,55000000,"Crime, Drama, Mystery",2008-01-30,113020255,7.3,1151
5664,with gf,2018-11-11,sunday,4,4553,The Machinist,5000000,"Thriller, Drama",2004-02-09,8203235,7.3,1280
5920,with gf,2018-07-02,monday,4,1372,Blood Diamond,100000000,"Drama, Thriller, Action",2006-12-07,170877916,7.4,2344
6016,Alone,2018-10-03,wednesday,4,3933,Corpse Bride,40000000,"Romance, Fantasy, Animation, Music",2005-09-09,117195061,7.2,1957
6240,Alone,2018-06-02,saturday,4,8741,The Thin Red Line,52000000,"Drama, History, War",1998-12-25,98126565,7.2,793
6400,Alone,2019-04-19,friday,4,2567,The Aviator,116000000,Drama,2004-12-17,102000000,7,1526
6496,with gf,2018-09-05,wednesday,4,15472,The Girl with the Dragon Tattoo,13000000,"Drama, Thriller, Crime, Mystery",2009-02-27,104345682,7.4,1020
6784,Alone,2019-03-01,friday,4,228150,Fury,68000000,"War, Drama, Action",2014-10-15,211817906,7.4,4028
6816,Family,2018-06-10,sunday,4,948,Halloween,300000,"Horror, Thriller",1978-10-25,70000000,7.4,1066
6880,with gf,2018-08-15,wednesday,4,321741,Concussion,35000000,Drama,2015-11-12,50363790,7,844
7008,Alone,2018-09-21,friday,4,50348,The Lincoln Lawyer,40000000,"Crime, Drama, Thriller",2011-03-17,85412898,7,923
7104,with gf,2018-07-07,saturday,4,808,Shrek,60000000,"Adventure, Animation, Comedy, Family, Fantasy",2001-05-16,484409218,7.3,4183
7488,Alone,2018-05-06,sunday,4,8374,The Boondock Saints,6000000,"Action, Thriller, Crime",1999-01-22,30471,7.2,848
7584,Family,2018-07-27,friday,4,62215,Melancholia,7400000,"Drama, Science Fiction",2011-05-26,21817298,7,915
7776,with gf,2018-12-15,saturday,4,281957,The Revenant,135000000,"Western, Drama, Adventure, Thriller",2015-12-25,532950503,7.3,6558
7968,with gf,2018-10-29,monday,4,72113,Carnage,25000000,"Comedy, Drama",2011-09-16,27603069,7,760
8064,Alone,2018-11-11,sunday,4,941,Lethal Weapon,15000000,"Adventure, Action, Comedy, Thriller, Crime",1987-03-06,120207127,7,1367
8224,Alone,2018-10-28,sunday,4,58574,Sherlock Holmes: A Game of Shadows,125000000,"Adventure, Action, Crime, Mystery",2011-11-22,334615000,7,3971
8448,with gf,2018-04-10,tuesday,4,6978,Big Trouble in Little China,25000000,"Action, Adventure, Comedy, Fantasy",1986-05-30,11000000,7.1,727
8736,Alone,2018-12-08,saturday,4,329865,Arrival,47000000,"Thriller, Drama, Science Fiction, Mystery",2016-11-10,203388186,7.2,5729
8800,with gf,2018-06-28,thursday,4,1592,Primal Fear,30000000,"Crime, Drama, Mystery, Thriller",1996-04-03,102616183,7.4,644
224,with gf,2019-02-28,thursday,4.5,603,The Matrix,63000000,"Action, Science Fiction",1999-03-30,463517383,7.9,9079
416,Alone,2018-11-05,monday,4.5,679,Aliens,18500000,"Horror, Action, Thriller, Science Fiction",1986-07-18,183316455,7.7,3282
608,Alone,2018-05-02,wednesday,4.5,393,Kill Bill: Vol. 2,30000000,"Action, Crime, Thriller",2004-04-16,152159461,7.7,4061
800,Alone,2018-10-20,saturday,4.5,578,Jaws,7000000,"Horror, Thriller, Adventure",1975-06-18,470654000,7.5,2628
1184,Alone,2019-01-27,sunday,4.5,673,Harry Potter and the Prisoner of Azkaban,130000000,"Adventure, Fantasy, Family",2004-05-31,789804554,7.7,6037
1568,with gf,2018-04-29,sunday,4.5,671,Harry Potter and the Philosopher's Stone,125000000,"Adventure, Fantasy, Family",2001-11-16,976475550,7.5,7188
1760,with gf,2018-06-16,saturday,4.5,277216,Straight Outta Compton,28000000,"Drama, Music",2015-08-13,201634991,7.7,1381
2144,with gf,2018-10-09,tuesday,4.5,525,The Blues Brothers,27000000,"Music, Comedy, Action, Crime",1980-06-17,115229890,7.5,1092
2336,with gf,2018-11-29,thursday,4.5,400928,Gifted,7000000,Drama,2017-04-12,37461045,7.7,549
2528,with gf,2019-01-26,saturday,4.5,197,Braveheart,72000000,"Action, Drama, History, War",1995-05-24,210000000,7.7,3404
3104,Alone,2018-05-23,wednesday,4.5,45269,The King's Speech,15000000,"Drama, History",2010-09-06,414211549,7.6,2817
3296,Alone,2018-08-12,sunday,4.5,222935,The Fault in Our Stars,12000000,"Romance, Drama",2014-05-16,307166834,7.6,3868
3488,Alone,2018-10-28,sunday,4.5,70,Million Dollar Baby,30000000,Drama,2004-12-15,216763646,7.7,2519
3680,Alone,2019-01-16,wednesday,4.5,272,Batman Begins,150000000,"Action, Crime, Drama",2005-06-10,374218673,7.5,7511
4256,with gf,2018-04-27,friday,4.5,20453,3 Idiots,9000000,"Drama, Comedy, Romance",2009-12-23,70000000,7.8,850
4448,Alone,2018-12-19,wednesday,4.5,2493,The Princess Bride,16000000,"Adventure, Family, Fantasy, Comedy, Romance",1987-09-18,30857814,7.6,1518
4640,Alone,2018-04-28,saturday,4.5,782,Gattaca,36000000,"Thriller, Science Fiction, Mystery, Romance",1997-09-07,12532777,7.5,1846
5024,Alone,2018-08-06,monday,4.5,747,Shaun of the Dead,4000000,"Horror, Comedy",2004-04-09,30039392,7.5,2479
5216,Alone,2018-08-20,monday,4.5,14756,Ip Man,11715578,"Drama, Action, History",2008-12-12,21888598,7.5,1309
5600,Alone,2019-04-18,thursday,4.5,10191,How to Train Your Dragon,165000000,"Fantasy, Adventure, Animation, Family",2010-03-05,494878759,7.5,4319
5984,Alone,2018-05-26,saturday,4.5,334541,Manchester by the Sea,9000000,Drama,2016-11-18,75026965,7.5,1553
6176,with gf,2019-02-03,sunday,4.5,50014,The Help,25000000,Drama,2011-08-09,124272124,7.9,1966
6368,Alone,2019-02-06,wednesday,4.5,31011,Mr. Nobody,47000000,"Science Fiction, Drama, Romance, Fantasy",2009-09-11,3547209,7.9,1616
6560,with gf,2019-01-27,sunday,4.5,180299,The Raid 2,4500000,"Action, Crime, Thriller",2014-03-27,2627209,7.6,832
6944,with gf,2019-04-21,sunday,4.5,396535,Train to Busan,8820000,"Action, Horror, Thriller",2016-07-20,2129768,7.7,984
7136,with gf,2018-12-03,monday,4.5,872,Singin' in the Rain,2540800,"Comedy, Music, Romance",1952-04-10,7200000,7.9,747
7328,with gf,2019-04-26,friday,4.5,387,Das Boot,14000000,"Action, Drama, History, War, Adventure",1981-09-16,85000000,7.9,623
7520,Alone,2018-08-31,friday,4.5,348,Alien,11000000,"Horror, Action, Thriller, Science Fiction",1979-05-25,104931801,7.9,4564
7904,Alone,2019-04-21,sunday,4.5,83666,Moonrise Kingdom,16000000,"Comedy, Drama, Romance",2012-05-16,68263166,7.6,1701
8288,with gf,2018-06-23,saturday,4.5,1366,Rocky,1000000,Drama,1976-11-21,117235147,7.5,1843
8480,with gf,2018-09-19,wednesday,4.5,164,Breakfast at Tiffany's,2500000,"Comedy, Drama, Romance",1961-10-05,9500000,7.6,1082
8864,Alone,2018-05-01,tuesday,4.5,968,Dog Day Afternoon,1800000,"Crime, Drama, Thriller",1975-08-11,46665856,7.6,685
256,Alone,2018-03-30,friday,5,205596,The Imitation Game,14000000,"History, Drama, Thriller, War",2014-11-14,233555708,8,5895
480,Alone,2019-03-02,saturday,5,311,Once Upon a Time in America,30000000,"Drama, Crime",1984-02-16,0,8.3,1104
704,Family,2018-10-04,thursday,5,28,Apocalypse Now,31500000,"Drama, War",1979-08-15,89460381,8,2112
928,with gf,2018-11-12,monday,5,19,Metropolis,92620000,"Drama, Science Fiction",1927-01-10,650422,8,666
960,with gf,2019-02-18,monday,5,264644,Room,6000000,"Drama, Thriller",2015-10-16,35401758,8.1,2838
1056,Alone,2018-06-27,wednesday,5,120,The Lord of the Rings: The Fellowship of the Ring,93000000,"Adventure, Fantasy, Action",2001-12-18,871368364,8,8892
1376,Alone,2019-02-21,thursday,5,914,The Great Dictator,2000000,Comedy,1940-10-15,11000000,8.1,756
1408,with gf,2018-04-01,sunday,5,1124,The Prestige,40000000,"Drama, Mystery, Thriller",2006-10-19,109676311,8,4510
1536,with gf,2018-04-24,tuesday,5,12477,Grave of the Fireflies,3700000,"Animation, Drama, War",1988-04-16,0,8.2,974
1600,with gf,2018-05-08,tuesday,5,103,Taxi Driver,1300000,"Crime, Drama",1976-02-07,28262574,8.1,2632
1824,with gf,2018-07-07,saturday,5,637,Life Is Beautiful,20000000,"Comedy, Drama",1997-12-20,229400000,8.3,3643
2048,with gf,2018-09-20,thursday,5,129,Spirited Away,15000000,"Fantasy, Adventure, Animation, Family",2001-07-20,274925095,8.3,3968
2176,with gf,2018-10-16,tuesday,5,105,Back to the Future,19000000,"Adventure, Comedy, Science Fiction, Family",1985-07-03,381109762,8,6239
2464,with gf,2019-01-05,saturday,5,122,The Lord of the Rings: The Return of the King,94000000,"Adventure, Fantasy, Action",2003-12-01,1118888979,8.1,8226
2496,with gf,2019-01-17,thursday,5,335,Once Upon a Time in the West,5000000,Western,1968-12-21,5321508,8.1,1160
2720,with gf,2019-03-18,monday,5,157336,Interstellar,165000000,"Adventure, Drama, Science Fiction",2014-11-05,675120017,8.1,11187
2784,with gf,2019-04-03,wednesday,5,423,The Pianist,35000000,"Drama, War",2002-09-24,120072577,8.1,1927
2880,Alone,2018-03-30,friday,5,598,City of God,3300000,"Drama, Crime",2002-02-05,30641770,8.2,1852
2944,Alone,2018-04-14,saturday,5,111,Scarface,25000000,"Action, Crime, Drama, Thriller",1983-12-08,65884703,8,3017
3168,Alone,2018-06-13,wednesday,5,3082,Modern Times,1,"Drama, Comedy",1936-02-05,8500000,8.1,881
3264,Alone,2018-07-29,sunday,5,694,The Shining,19000000,"Horror, Thriller",1980-05-22,44017374,8.1,3890
3456,Alone,2018-10-12,friday,5,510,One Flew Over the Cuckoo's Nest,3000000,Drama,1975-11-18,108981275,8.3,3001
3616,Alone,2018-12-16,sunday,5,27205,Inception,160000000,"Action, Thriller, Science Fiction, Mystery, Adventure",2010-07-14,825532764,8.1,14075
3840,Alone,2019-03-19,tuesday,5,11,Star Wars,11000000,"Adventure, Action, Science Fiction",1977-05-25,775398007,8.1,6778
3904,Alone,2019-04-14,sunday,5,670,Oldboy,3000000,"Drama, Thriller, Mystery, Action",2003-01-01,14980005,8,2000
4000,Family,2018-07-30,monday,5,497,The Green Mile,60000000,"Fantasy, Drama, Crime",1999-12-10,284600000,8.2,4166
4064,Family,2019-02-28,thursday,5,155,The Dark Knight,185000000,"Drama, Action, Crime, Thriller",2008-07-16,1004558444,8.3,12269
4288,with gf,2018-08-30,thursday,5,274,The Silence of the Lambs,19000000,"Crime, Drama, Thriller",1991-02-01,272742922,8.1,4549
4416,Alone,2018-09-23,sunday,5,239,Some Like It Hot,2883848,"Comedy, Romance",1959-03-18,25000000,8,835
4736,Alone,2019-02-12,tuesday,5,500,Reservoir Dogs,1200000,"Crime, Thriller",1992-09-02,14661007,8.1,3821
4768,Family,2018-04-18,wednesday,5,73,American History X,20000000,Drama,1998-10-30,23875127,8.2,3120
4864,Alone,2018-06-24,sunday,5,389,12 Angry Men,350000,Drama,1957-03-25,1000000,8.2,2130
4960,with gf,2018-07-31,tuesday,5,8587,The Lion King,45000000,"Family, Animation, Drama",1994-06-23,788241776,8,5520
5184,Alone,2018-05-09,wednesday,5,15,Citizen Kane,839727,"Mystery, Drama",1941-04-30,23217674,8,1244
5248,Alone,2018-11-16,friday,5,807,Se7en,33000000,"Crime, Mystery, Thriller",1995-09-22,327311859,8.1,5915
5280,Alone,2019-02-28,thursday,5,244786,Whiplash,3300000,Drama,2014-10-10,13092000,8.3,4376
5408,Alone,2018-12-14,friday,5,10376,The Legend of 1900,9000000,Fantasy,1998-10-28,0,8.1,554
5536,Alone,2018-07-03,tuesday,5,120467,The Grand Budapest Hotel,30000000,"Comedy, Drama",2014-02-26,174600318,8,4644
5824,Alone,2018-12-24,monday,5,369557,Sing Street,4000000,"Romance, Drama, Music",2016-03-11,13624522,8,669
5856,Alone,2019-03-18,monday,5,426,Vertigo,2479000,"Mystery, Romance, Thriller",1958-05-09,28000000,8,1162
6048,Alone,2019-02-05,tuesday,5,1891,The Empire Strikes Back,18000000,"Adventure, Action, Science Fiction",1980-05-17,538400000,8.2,5998
6080,with gf,2018-04-14,saturday,5,207,Dead Poets Society,16400000,Drama,1989-06-02,235860116,8.1,2786
6304,Alone,2018-10-04,thursday,5,240,The Godfather: Part II,13000000,"Drama, Crime",1974-12-20,47542841,8.3,3418
6528,with gf,2018-11-12,monday,5,550,Fight Club,63000000,Drama,1999-10-15,100853753,8.3,9678
6624,Alone,2018-05-03,thursday,5,77338,The Intouchables,13000000,"Drama, Comedy",2011-11-02,426480871,8.2,5410
6720,Alone,2018-10-07,sunday,5,429,"The Good, the Bad and the Ugly",1200000,Western,1966-12-23,6000000,8.1,2371
6976,Alone,2018-05-18,friday,5,101,Leon: The Professional,16000000,"Thriller, Crime, Drama",1994-09-14,45284974,8.2,4293
7200,Alone,2018-06-17,sunday,5,567,Rear Window,1000000,"Drama, Mystery, Thriller",1954-08-01,36764313,8.2,1531
7360,Alone,2018-08-02,thursday,5,539,Psycho,806948,"Drama, Horror, Thriller",1960-06-16,32000000,8.3,2405
7424,Family,2018-08-17,friday,5,769,GoodFellas,25000000,"Drama, Crime",1990-09-12,46836394,8.2,3211
7648,Alone,2018-06-02,saturday,5,128,Princess Mononoke,26500000,"Adventure, Fantasy, Animation",1997-07-12,159375308,8.2,2041
7744,with gf,2018-08-15,wednesday,5,935,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb,1800000,"Drama, Comedy, War",1964-01-29,9440272,8,1472
8096,Alone,2019-03-15,friday,5,4935,Howl's Moving Castle,24000000,"Fantasy, Animation, Adventure",2004-11-19,234710455,8.2,2049
8160,with gf,2018-12-24,monday,5,1585,It's a Wonderful Life,3180000,"Drama, Family, Fantasy",1946-12-20,9644124,8,1103
8256,Alone,2019-05-07,tuesday,5,331214,Band of Brothers,125000000,"Action, Drama, War",2001-09-09,0,8.2,725
8320,with gf,2018-11-11,sunday,5,975,Paths of Glory,935000,"Drama, War",1957-09-18,0,8.2,565
8416,Alone,2019-01-07,monday,5,121,The Lord of the Rings: The Two Towers,79000000,"Adventure, Fantasy, Action",2002-12-18,926287400,8,7641
8544,Alone,2018-08-01,wednesday,5,185,A Clockwork Orange,2200000,"Science Fiction, Drama",1971-12-18,26589000,8,3432
8640,with gf,2018-08-02,thursday,5,278,The Shawshank Redemption,25000000,"Drama, Crime",1994-09-23,28341469,8.5,8358
8768,Alone,2019-05-07,tuesday,5,77,Memento,9000000,"Mystery, Thriller",2000-10-11,39723096,8.1,4168
8896,Alone,2018-09-27,thursday,5,13,Forrest Gump,55000000,"Comedy, Drama, Romance",1994-07-06,677945399,8.2,8147
